Team,Number,Position,FullName,Club,ClubCountry,DateOfBirth,IsCaptain
Mexico,9,FW,Guillermo Franco,West Ham United F.C.,ENG,11/3/1976,FALSE
Mexico,10,FW,,Tiburones Rojos de Veracruz,MEX,1/17/1973,FALSE
Mexico,11,FW,Carlos Vela,Arsenal F.C.,ENG,3/1/1989,FALSE
Mexico,12,DF,Paul Aguilar,C.F. Pachuca,MEX,3/6/1986,FALSE
Mexico,13,GK,Guillermo Ochoa,Club AmÃ©rica,MEX,7/13/1985,FALSE
Mexico,14,FW,,C.D. Guadalajara,MEX,6/1/1988,FALSE
Mexico,15,DF,,AZ (football club),NED,1/17/1988,FALSE
Mexico,16,DF,,Club Universidad Nacional,MEX,2/22/1988,FALSE
Mexico,17,FW,Giovani dos Santos,Galatasaray S.K. (football team),TUR,5/11/1989,FALSE
Mexico,18,MF,,Deportivo de La CoruÃ±a,ESP,9/28/1986,FALSE
Mexico,19,DF,,C.D. Guadalajara,MEX,11/21/1981,FALSE
Mexico,20,DF,Jorge Torres Nilo,Club Atlas,MEX,1/16/1988,FALSE
Mexico,21,FW,Adolfo Bautista,C.D. Guadalajara,MEX,5/15/1979,FALSE
Mexico,22,MF,Alberto Medina,C.D. Guadalajara,MEX,5/29/1983,FALSE
Mexico,23,GK,Luis Ernesto Michel,C.D. Guadalajara,MEX,7/21/1979,FALSE
Uruguay,1,GK,Fernando Muslera,S.S. Lazio,ITA,6/16/1986,FALSE
Uruguay,2,DF,Diego Lugano,FenerbahÃ§e S.K.,TUR,11/2/1980,TRUE
Uruguay,3,DF,,Villarreal CF,ESP,2/16/1986,FALSE
Uruguay,4,DF,Jorge Fucile,F.C. Porto,POR,11/19/1984,FALSE
Uruguay,5,MF,Walter Gargano,S.S.C. Napoli,ITA,7/23/1984,FALSE
Uruguay,6,DF,Mauricio Victorino,C.F. Universidad de Chile,CHI,10/11/1982,FALSE
Uruguay,7,FW,Edinson Cavani,U.S. CittÃ  di Palermo,ITA,2/14/1987,FALSE
Uruguay,8,MF,,AIK Fotboll,SWE,1/8/1981,FALSE
Uruguay,9,FW,,AFC Ajax,NED,1/24/1987,FALSE
Uruguay,10,FW,,AtlÃ©tico Madr,ESP,5/19/1979,FALSE
Uruguay,11,MF,Ãlvaro Pereira,F.C. Porto,POR,11/28/1985,FALSE
Uruguay,12,GK,Juan Guillermo Castillo,Deportivo Ca,COL,4/17/1978,FALSE
Uruguay,13,FW,,Botafogo de Futebol e Regatas,BRA,10/17/1976,FALSE
Uruguay,14,MF,,AFC Ajax,NED,3/21/1989,FALSE
Uruguay,15,MF,,AS Monaco FC,FRA,5/18/1980,FALSE
Uruguay,16,DF,Maximiliano Pereira,S.L. Benfica,POR,6/8/1984,FALSE
Uruguay,17,MF,,C.A. PeÃ±arol,URU,1/1/1982,FALSE
Uruguay,18,MF,,Valencia CF,ESP,5/14/1982,FALSE
Uruguay,19,DF,,Colo-Co,CHI,12/14/1974,FALSE
Uruguay,20,MF,,C.F. Universidad de Chile,CHI,10/11/1985,FALSE
Uruguay,21,FW,,Club AtlÃ©tico Banfield,ARG,5/23/1985,FALSE
Uruguay,22,DF,,FC Sevilla,ESP,4/7/1987,FALSE
Uruguay,23,GK,,Defensor Sporti,URU,3/25/1983,FALSE
France,1,GK,Hugo Lloris,Olympique Lyonnais,FRA,12/26/1986,FALSE
France,2,DF,Bacary Sagna,Arsenal F.C.,ENG,2/14/1983,FALSE
France,3,DF,,FC Barcelona,ESP,9/11/1979,FALSE
France,4,DF,,Olympique Lyonnais,FRA,11/10/1979,FALSE
France,5,DF,William Gallas,Arsenal F.C.,ENG,8/17/1977,FALSE
France,6,DF,Marc Planus,FC Girondins de Bordeaux,FRA,3/7/1982,FALSE
France,7,MF,,FC Bayern Munich,GER,4/7/1983,FALSE
France,8,MF,Yoann Gourcuff,Olympique Lyonnais,FRA,7/11/1986,FALSE
France,9,FW,,Panathinaikos F.C.,GRE,8/12/1981,FALSE
France,10,FW,Sidney Govou,Olympique Lyonnais,FRA,7/27/1979,FALSE
France,11,FW,,Olympique de Marseille,FRA,12/5/1985,FALSE
France,12,FW,Thierry Henry,FC Barcelona,ESP,8/17/1977,FALSE
France,13,DF,Patrice Evra,Manchester United F.C.,ENG,5/15/1981,TRUE
France,14,MF,,Olympique Lyonnais,FRA,9/10/1983,FALSE
France,15,MF,Florent Malouda,Chelsea F.C.,ENG,6/13/1980,FALSE
France,16,GK,Steve Mandanda,Olympique de Marseille,FRA,3/28/1985,FALSE
France,17,DF,,Arsenal F.C.,ENG,8/11/1980,FALSE
France,18,MF,Alou Diarra,FC Girondins de Bordeaux,FRA,7/15/1981,FALSE
France,19,MF,Abou Diaby,Arsenal F.C.,ENG,5/11/1986,FALSE
France,20,MF,Mathieu Valbuena,Olympique de Marseille,FRA,9/28/1984,FALSE
France,21,FW,Nicolas Anelka,Chelsea F.C.,ENG,3/14/1979,FALSE
France,22,DF,,Arsenal F.C.,ENG,7/26/1985,FALSE
France,23,GK,,FC Girondins de Bordeaux,FRA,12/30/1981,FALSE
Argentina,1,GK,Diego Pozo,Club AtlÃ©tico ColÃ³n,ARG,2/16/1978,FALSE
Argentina,2,DF,,FC Bayern Munich,GER,12/20/1980,FALSE
Argentina,3,DF,,Estudiantes de La Plata,ARG,7/31/1981,FALSE
Argentina,4,DF,,A.S. Roma,ITA,4/12/1981,FALSE
Argentina,5,MF,Mario Bolatti,ACF Fiorentina,ITA,2/17/1985,FALSE
Argentina,6,DF,Gabriel Heinze,Olympique de Marseille,FRA,4/19/1978,FALSE
Argentina,7,MF,,S.L. Benfica,POR,2/14/1988,FALSE
Argentina,8,MF,,Estudiantes de La Plata,ARG,3/9/1975,FALSE
Argentina,9,FW,,Real Madrid C.F.,ESP,12/10/1987,FALSE
Argentina,10,FW,Lionel Messi,FC Barcelona,ESP,6/24/1987,FALSE
Argentina,11,FW,,Manchester City F.C.,ENG,2/5/1984,FALSE
Argentina,12,DF,,Club AtlÃ©tico ColÃ³n,ARG,7/14/1979,FALSE
Argentina,13,DF,Walter Samuel,F.C. Internazionale Milano,ITA,3/23/1978,FALSE
Argentina,14,MF,Javier Mascherano,Liverpool F.C.,ENG,6/8/1984,TRUE
Argentina,15,DF,,Club AtlÃ©tico VÃ©lez SÃ¡rsfield,ARG,2/12/1988,FALSE
Argentina,16,FW,,AtlÃ©tico Madr,ESP,6/2/1988,FALSE
Argentina,17,MF,,Newcastle United F.C.,ENG,7/5/1983,FALSE
Argentina,18,FW,,Boca Junio,ARG,11/7/1973,FALSE
Argentina,19,FW,Diego Milito,F.C. Internazionale Milano,ITA,6/12/1979,FALSE
Argentina,20,MF,,Liverpool F.C.,ENG,1/2/1981,FALSE
Argentina,21,GK,Mariano AndÃºjar,Calcio Catania,ITA,7/30/1983,FALSE
Argentina,22,GK,Sergio Romero,AZ (football club),NED,2/22/1987,FALSE
Argentina,23,MF,Javier Pastore,U.S. CittÃ  di Palermo,ITA,6/20/1989,FALSE
Nigeria,1,GK,Vincent Enyeama,Hapoel Tel Aviv F.C.,ISR,8/29/1982,FALSE
Nigeria,2,DF,Joseph Yobo,Everton F.C.,ENG,9/6/1980,TRUE
Nigeria,3,DF,Taye Taiwo,Olympique de Marseille,FRA,4/16/1985,FALSE
Nigeria,4,FW,Nwankwo Kanu,Portsmouth F.C.,ENG,8/1/1976,FALSE
Nigeria,5,DF,Rabiu Afolabi,FC Red Bull Salzburg,AUT,4/18/1980,FALSE
Nigeria,6,DF,Danny Shittu,Bolton Wanderers F.C.,ENG,9/2/1980,FALSE
Nigeria,7,FW,John Utaka,Portsmouth F.C.,ENG,1/8/1982,FALSE
Nigeria,8,FW,Yakubu Aiyegbeni,Everton F.C.,ENG,11/22/1982,FALSE
Nigeria,9,FW,Obafemi Martins,VfL Wolfsbu,GER,10/28/1984,FALSE
Nigeria,10,FW,,FC Sochaux-MontbÃ©liard,FRA,10/10/1988,FALSE
Nigeria,11,FW,Peter Odemwingie,FC Lokomotiv Moscow,RUS,7/15/1981,FALSE
Nigeria,12,FW,Kalu Uche,UD AlmerÃ­a,ESP,11/15/1982,FALSE
Nigeria,13,MF,Ayila Yussuf,FC Dynamo Kyiv,UKR,11/4/1984,FALSE
Nigeria,14,MF,Sani Kaita,FC Alania Vladikavkaz,RUS,5/2/1986,FALSE
Nigeria,15,MF,Lukman Haruna,AS Monaco FC,FRA,4/12/1990,FALSE
Nigeria,16,GK,Austin Ejide,Hapoel Petah Tikva F.C.,ISR,4/8/1984,FALSE
Nigeria,17,DF,Chidi Odiah,PFC CSKA Moscow,RUS,12/17/1983,FALSE
Nigeria,18,FW,Victor Nsofor Obinna,MÃ¡laga CF,ESP,3/25/1987,FALSE
Nigeria,19,FW,Chinedu Obasi,TSG 1899 Hoffenheim,GER,6/1/1986,FALSE
Nigeria,20,MF,Dickson Etuhu,Fulham F.C.,ENG,6/8/1982,FALSE
Nigeria,21,DF,,Stade Rennais F.C.,FRA,1/20/1988,FALSE
Nigeria,22,DF,Dele Adeleye,Sparta Rotterd,NED,12/25/1988,FALSE
Nigeria,23,GK,Dele Aiyenugba,Bnei Yehuda Tel Aviv F.C.,ISR,11/20/1983,FALSE
Korea Republic,1,GK,Lee Woon-Jae,Suwon Samsung Bluewin,KOR,4/26/1973,FALSE
Korea Republic,2,DF,Oh Beom-Seok,Ulsan Hyundai FC,KOR,7/29/1984,FALSE
Korea Republic,3,DF,Kim Hyung-Il,Pohang Steele,KOR,4/27/1984,FALSE
Korea Republic,4,MF,Cho Yong-Hyung,Jeju United FC,KOR,11/3/1983,FALSE
Korea Republic,5,MF,Kim Nam-Il,FC Tom Tomsk,RUS,3/14/1977,FALSE
Korea Republic,6,MF,Kim Bo-Kyung,Oita Trini,JPN,10/6/1989,FALSE
Korea Republic,7,MF,Park Ji-Sung,Manchester United F.C.,ENG,2/25/1981,TRUE
Korea Republic,8,FW,Kim Jung-Woo,Sangju Sangmu Phoenix,KOR,5/9/1982,FALSE
Korea Republic,9,FW,Ahn Jung-Hwan,Dalian Shide F.C.,CHN,1/27/1976,FALSE
Korea Republic,10,FW,Park Chu-Young,AS Monaco FC,FRA,7/10/1985,FALSE
Korea Republic,11,FW,Lee Seung-Yeoul,FC Seo,KOR,3/6/1989,FALSE
Korea Republic,12,DF,Lee Young-Pyo,Al-Hilal Riyadh,KSA,4/23/1977,FALSE
Korea Republic,13,MF,Kim Jae-Sung,Pohang Steele,KOR,10/3/1983,FALSE
Korea Republic,14,DF,Lee Jung-Soo,Kashima Antle,JPN,1/8/1980,FALSE
Korea Republic,15,DF,Kim Dong-Jin,Ulsan Hyundai FC,KOR,1/29/1982,FALSE
Korea Republic,16,MF,Ki Sung-Yong,Celtic F.C.,SCO,1/24/1989,FALSE
Korea Republic,17,MF,Lee Chung-Yong,Bolton Wanderers F.C.,ENG,7/2/1988,FALSE
Korea Republic,18,GK,Jung Sung-Ryong,Seongnam Ilhwa Chun,KOR,1/4/1985,FALSE
Korea Republic,19,FW,Yeom Ki-Hun,Suwon Samsung Bluewin,KOR,3/30/1983,FALSE
Korea Republic,20,FW,Lee Dong-Gook,Jeonbuk Hyundai Moto,KOR,4/29/1979,FALSE
Korea Republic,21,GK,Kim Young-Kwang,Ulsan Hyundai FC,KOR,6/28/1983,FALSE
Korea Republic,22,DF,Cha Du-Ri,SC Freibu,GER,7/25/1980,FALSE
Korea Republic,23,DF,Kang Min-Soo,Suwon Samsung Bluewin,KOR,2/14/1986,FALSE
Greece,1,GK,Kostas Chalkias,PAOK F.C.,GRE,5/30/1974,FALSE
Greece,2,DF,Giourkas Seitaridis,Panathinaikos F.C.,GRE,6/4/1981,FALSE
Greece,3,DF,Christos Patsatzoglou,AC Omonia,CYP,3/19/1979,FALSE
Greece,4,MF,Nikos Spiropoulos,Panathinaikos F.C.,GRE,10/10/1983,FALSE
Greece,5,DF,Vangelis Moras,Bologna F.C. 1909,ITA,8/18/1981,FALSE
Greece,6,MF,Alexandros Tziolis,A.C. Siena,ITA,2/13/1985,FALSE
Greece,7,FW,Georgios Samaras,Celtic F.C.,SCO,2/21/1985,FALSE
Greece,8,DF,Avraam Papadopoulos,Olympiacos F.C.,GRE,1/3/1984,FALSE
Greece,9,FW,Angelos Charisteas,1. FC NÃ¼rnbe,GER,2/9/1980,FALSE
Greece,10,MF,Giorgos Karagounis,Panathinaikos F.C.,GRE,3/6/1977,TRUE
Greece,11,DF,Loukas Vyntra,Panathinaikos F.C.,GRE,2/5/1981,FALSE
Greece,12,GK,Alexandros Tzorvas,Panathinaikos F.C.,GRE,8/12/1982,FALSE
Greece,13,GK,Michalis Sifakis,Aris Thessaloniki F.C.,GRE,9/9/1984,FALSE
Greece,14,FW,Dimitris Salpingidis,Panathinaikos F.C.,GRE,8/18/1981,FALSE
Greece,15,DF,Vasilis Torosidis,Olympiacos F.C.,GRE,6/10/1985,FALSE
Greece,16,DF,Sotirios Kyrgiakos,Liverpool F.C.,ENG,7/23/1979,FALSE
Greece,17,FW,Theofanis Gekas,Hertha B,GER,5/23/1980,FALSE
Greece,18,MF,Sotiris Ninis,Panathinaikos F.C.,GRE,4/3/1990,FALSE
Greece,19,DF,Sokratis Papastathopoulos,Genoa C.F.C.,ITA,6/9/1988,FALSE
Greece,20,FW,Pantelis Kapetanos,FC Steaua BucureÅŸti,ROM,6/8/1983,FALSE
Greece,21,MF,Kostas Katsouranis,Panathinaikos F.C.,GRE,6/21/1979,FALSE
Greece,22,DF,Stelios Malezas,PAOK F.C.,GRE,3/11/1985,FALSE
Greece,23,MF,Athanassios Prittas,Aris Thessaloniki F.C.,GRE,1/9/1979,FALSE
England,1,GK,David James (footballer),Portsmouth F.C.,ENG,8/1/1970,FALSE
England,2,DF,Glen Johnson (English footballer),Liverpool F.C.,ENG,8/23/1984,FALSE
England,3,DF,Ashley Cole,Chelsea F.C.,ENG,12/20/1980,FALSE
England,4,MF,Steven Gerrard,Liverpool F.C.,ENG,5/30/1980,TRUE
England,5,DF,Michael Dawson (footballer),Tottenham Hotspur F.C.,ENG,11/18/1983,FALSE
England,6,DF,John Terry,Chelsea F.C.,ENG,12/7/1980,FALSE
England,7,MF,Aaron Lennon,Tottenham Hotspur F.C.,ENG,4/16/1987,FALSE
England,8,MF,Frank Lampard,Chelsea F.C.,ENG,6/20/1978,FALSE
England,9,FW,Peter Crouch,Tottenham Hotspur F.C.,ENG,1/30/1981,FALSE
England,10,FW,Wayne Rooney,Manchester United F.C.,ENG,10/24/1985,FALSE
England,11,MF,Joe Cole,Chelsea F.C.,ENG,11/8/1981,FALSE
England,12,GK,Robert Green,West Ham United F.C.,ENG,1/18/1980,FALSE
England,13,DF,Stephen Warnock,Aston Villa F.C.,ENG,12/12/1981,FALSE
England,14,MF,Gareth Barry,Manchester City F.C.,ENG,2/23/1981,FALSE
England,15,DF,Matthew Upson,West Ham United F.C.,ENG,4/18/1979,FALSE
England,16,MF,James Milner,Aston Villa F.C.,ENG,1/4/1986,FALSE
England,17,MF,Shaun Wright-Phillips,Manchester City F.C.,ENG,10/25/1981,FALSE
England,18,DF,Jamie Carragher,Liverpool F.C.,ENG,1/28/1978,FALSE
England,19,FW,Jermain Defoe,Tottenham Hotspur F.C.,ENG,10/7/1982,FALSE
England,20,DF,Ledley King,Tottenham Hotspur F.C.,ENG,10/12/1980,FALSE
England,21,FW,Emile Heskey,Aston Villa F.C.,ENG,1/11/1978,FALSE
England,22,MF,Michael Carrick,Manchester United F.C.,ENG,7/28/1981,FALSE
England,23,GK,Joe Hart,Birmingham City F.C.,ENG,4/19/1987,FALSE
United States,1,GK,Tim Howard,Everton F.C.,ENG,3/6/1979,FALSE
United States,2,DF,Jonathan Spector,West Ham United F.C.,ENG,3/1/1986,FALSE
United States,3,DF,Carlos Bocanegra,Stade Rennais F.C.,FRA,5/25/1979,TRUE
United States,4,MF,Michael Bradley,Borussia MÃ¶nchengladba,GER,7/31/1987,FALSE
United States,5,DF,Oguchi Onyewu,A.C. Milan,ITA,5/13/1982,FALSE
United States,6,DF,Steve Cherundolo,Hannover ,GER,2/19/1979,FALSE
United States,7,MF,DaMarcus Beasley,Rangers F.C.,SCO,5/24/1982,FALSE
United States,8,MF,Clint Dempsey,Fulham F.C.,ENG,3/9/1983,FALSE
United States,9,FW,Herculez Gomez,Puebla F.C.,MEX,4/6/1982,FALSE
United States,10,MF,Landon Donovan,Los Angeles Gala,USA,3/4/1982,FALSE
United States,11,MF,Stuart Holden,Bolton Wanderers F.C.,ENG,8/1/1985,FALSE
United States,12,DF,Jonathan Bornstein,C.D. Chivas USA,USA,11/7/1984,FALSE
United States,13,MF,Ricardo Clark,Eintracht Frankfu,GER,3/10/1983,FALSE
United States,14,FW,Edson Buddle,Los Angeles Gala,USA,5/21/1981,FALSE
United States,15,DF,Jay DeMerit,Watford F.C.,ENG,12/4/1979,FALSE
United States,16,MF,,C.F. Pachuca,MEX,10/29/1987,FALSE
United States,17,FW,Jozy Altidore,Hull City A.F.C.,ENG,11/6/1989,FALSE
United States,18,GK,Brad Guzan,Aston Villa F.C.,ENG,9/9/1984,FALSE
United States,19,MF,Maurice Edu,Rangers F.C.,SCO,4/18/1986,FALSE
United States,20,FW,Robbie Findley,Real Salt La,USA,8/4/1985,FALSE
United States,21,DF,Clarence Goodson,IK Start,NOR,5/17/1982,FALSE
United States,22,MF,Benny Feilhaber,Aarhus Gymnastikforening,DEN,1/19/1985,FALSE
United States,23,GK,Marcus Hahnemann,Wolverhampton Wanderers F.C.,ENG,6/15/1972,FALSE
United States,1,GK,,ASO Chl,ALG,9/28/1977,FALSE
United States,2,DF,Madjid Bougherra,Rangers F.C.,SCO,10/7/1982,FALSE
United States,3,DF,Nadir Belhadj,Portsmouth F.C.,ENG,6/18/1982,FALSE
United States,4,DF,Antar Yahia,VfL Boch,GER,3/21/1982,TRUE
United States,5,DF,Rafik Halliche,C.D. Nacional,POR,9/2/1986,FALSE
United States,6,MF,Yazid Mansouri,FC Lorient,FRA,2/25/1978,FALSE
United States,7,MF,Ryad Boudebouz,FC Sochaux-MontbÃ©liard,FRA,2/19/1990,FALSE
United States,8,MF,Medhi Lacen,Racing de Santander,ESP,1984-15-5,FALSE
United States,9,FW,Abdelkader Ghezzal,A.C. Siena,ITA,12/5/1984,FALSE
United States,10,FW,,FC Istres,FRA,2/7/1975,FALSE
United States,11,FW,Rafik Djebbour,AEK Athens F.C.,GRE,3/8/1984,FALSE
United States,12,DF,,Eintracht Frankfu,GER,3/28/1986,FALSE
United States,13,FW,Karim Matmour,Borussia MÃ¶nchengladba,GER,6/25/1984,FALSE
United States,14,DF,,ES SÃ©t,ALG,7/29/1981,FALSE
United States,15,MF,Karim Ziani,VfL Wolfsbu,GER,8/17/1982,FALSE
United States,16,GK,Faouzi Chaouchi,ES SÃ©t,ALG,12/5/1984,FALSE
United States,17,MF,,Wolverhampton Wanderers F.C.,ENG,11/12/1985,FALSE
United States,18,DF,Carl Medjani,AC Ajaccio,FRA,5/15/1985,FALSE
United States,19,MF,Hassan Yebda,Portsmouth F.C.,ENG,4/14/1984,FALSE
United States,20,DF,Djamel Mesbah,U.S. Lecce,ITA,10/9/1984,FALSE
United States,21,MF,Foued Kadir,Valenciennes FC,FRA,12/5/1983,FALSE
United States,22,MF,Djamel Abdoun,FC Nantes,FRA,2/14/1986,FALSE
United States,23,GK,,PFC Slavia Sofia,BUL,4/25/1986,FALSE
Algeria,1,GK,,ASO Chl,ALG,9/28/1977,FALSE
Algeria,2,DF,Madjid Bougherra,Rangers F.C.,SCO,10/7/1982,FALSE
Algeria,3,DF,Nadir Belhadj,Portsmouth F.C.,ENG,6/18/1982,FALSE
Algeria,4,DF,Antar Yahia,VfL Boch,GER,3/21/1982,TRUE
Algeria,5,DF,Rafik Halliche,C.D. Nacional,POR,9/2/1986,FALSE
Algeria,6,MF,Yazid Mansouri,FC Lorient,FRA,2/25/1978,FALSE
Algeria,7,MF,Ryad Boudebouz,FC Sochaux-MontbÃ©liard,FRA,2/19/1990,FALSE
Algeria,8,MF,Medhi Lacen,Racing de Santander,ESP,1984-15-5,FALSE
Algeria,9,FW,Abdelkader Ghezzal,A.C. Siena,ITA,12/5/1984,FALSE
Algeria,10,FW,,FC Istres,FRA,2/7/1975,FALSE
Algeria,11,FW,Rafik Djebbour,AEK Athens F.C.,GRE,3/8/1984,FALSE
Algeria,12,DF,,Eintracht Frankfu,GER,3/28/1986,FALSE
Algeria,13,FW,Karim Matmour,Borussia MÃ¶nchengladba,GER,6/25/1984,FALSE
Algeria,14,DF,,ES SÃ©t,ALG,7/29/1981,FALSE
Algeria,15,MF,Karim Ziani,VfL Wolfsbu,GER,8/17/1982,FALSE
Algeria,16,GK,Faouzi Chaouchi,ES SÃ©t,ALG,12/5/1984,FALSE
Algeria,17,MF,,Wolverhampton Wanderers F.C.,ENG,11/12/1985,FALSE
Algeria,18,DF,Carl Medjani,AC Ajaccio,FRA,5/15/1985,FALSE
Algeria,19,MF,Hassan Yebda,Portsmouth F.C.,ENG,4/14/1984,FALSE
Algeria,20,DF,Djamel Mesbah,U.S. Lecce,ITA,10/9/1984,FALSE
Algeria,21,MF,Foued Kadir,Valenciennes FC,FRA,12/5/1983,FALSE
Algeria,22,MF,Djamel Abdoun,FC Nantes,FRA,2/14/1986,FALSE
Algeria,23,GK,,PFC Slavia Sofia,BUL,4/25/1986,FALSE
Slovenia,1,GK,,Udinese Calcio,ITA,7/14/1984,FALSE
Slovenia,2,DF,,1. FC KÃ¶,GER,5/1/1984,FALSE
Slovenia,3,DF,,NK Maribor,SVN,8/25/1985,FALSE
Slovenia,4,DF,,K.A.A. Gent,BEL,3/9/1983,FALSE
Slovenia,5,DF,,Grenoble Foot 38,FRA,7/9/1982,FALSE
Slovenia,6,DF,Branko IliÄ,FC Lokomotiv Moscow,RUS,2/6/1983,FALSE
Slovenia,7,FW,Nejc PeÄnik,C.D. Nacional,POR,1/3/1986,FALSE
Slovenia,8,MF,Robert Koren,West Bromwich Albion F.C.,ENG,9/20/1980,TRUE
Slovenia,9,FW,Zlatan LjubijankiÄ,K.A.A. Gent,BEL,12/15/1983,FALSE
Slovenia,10,FW,Valter Birsa,AJ Auxerre,FRA,8/7/1986,FALSE
Slovenia,11,FW,Milivoje NovakoviÄ,1. FC KÃ¶,GER,5/18/1979,FALSE
Slovenia,12,GK,Jasmin HandanoviÄ,A.C. Mantova,ITA,1/28/1978,FALSE
Slovenia,13,DF,,A.C. Chievo Verona,ITA,5/17/1986,FALSE
Slovenia,14,FW,Zlatko DediÄ,VfL Boch,GER,5/10/1984,FALSE
Slovenia,15,MF,Rene Krhin,F.C. Internazionale Milano,ITA,5/21/1990,FALSE
Slovenia,16,GK,,Sparta Rotterd,NED,2/1/1980,FALSE
Slovenia,17,MF,,WisÅ‚a KrakÃ,POL,9/6/1984,FALSE
Slovenia,18,MF,,Larissa F.C.,GRE,4/25/1979,FALSE
Slovenia,19,DF,Suad FilekoviÄ,NK Maribor,SVN,9/16/1978,FALSE
Slovenia,20,MF,Andrej Komac,Maccabi Tel Aviv F.C.,ISR,12/4/1979,FALSE
Slovenia,21,MF,Dalibor StevanoviÄ,Vites,NED,9/27/1984,FALSE
Slovenia,22,DF,Matej MavriÄ,TuS Koble,GER,1/29/1979,FALSE
Slovenia,23,FW,,FC Groningen,NED,1/13/1989,FALSE
Germany,1,GK,Manuel Neuer,FC Schalke 04,GER,3/27/1986,FALSE
Germany,2,DF,Marcell Jansen,Hamburger ,GER,11/4/1985,FALSE
Germany,3,DF,Arne Friedrich,Hertha B,GER,5/29/1979,FALSE
Germany,4,DF,Dennis Aogo,Hamburger ,GER,1/14/1987,FALSE
Germany,5,DF,Serdar Tasci,VfB Stuttga,GER,4/24/1987,FALSE
Germany,6,MF,Sami Khedira,VfB Stuttga,GER,4/4/1987,FALSE
Germany,7,MF,Bastian Schweinsteiger,FC Bayern Munich,GER,8/1/1984,FALSE
Germany,8,MF,,SV Werder Bremen,GER,10/15/1988,FALSE
Germany,9,FW,Stefan KieÃŸling,Bayer 04 Leverkusen,GER,1/25/1984,FALSE
Germany,10,MF,Lukas Podolski,1. FC KÃ¶,GER,6/4/1985,FALSE
Germany,11,FW,Miroslav Klose,FC Bayern Munich,GER,6/9/1978,FALSE
Germany,12,GK,Tim Wiese,SV Werder Bremen,GER,12/17/1981,FALSE
Germany,13,MF,,FC Bayern Munich,GER,9/13/1989,FALSE
Germany,14,DF,Holger Badstuber,FC Bayern Munich,GER,3/13/1989,FALSE
Germany,15,MF,Piotr Trochowski,Hamburger ,GER,3/22/1984,FALSE
Germany,16,DF,Philipp Lahm,FC Bayern Munich,GER,11/11/1983,TRUE
Germany,17,DF,Per Mertesacker,SV Werder Bremen,GER,9/29/1984,FALSE
Germany,18,MF,Toni Kroos,Bayer 04 Leverkusen,GER,1/4/1990,FALSE
